"","Malt aroma - overall","Malt aroma - grain","Malt aroma - bread","Malt aroma - caramel","Malt aroma - smoked","Hops aroma - overall","Hops aroma - citrus","Hops aroma - tropical fruit","Hops aroma - grassy","Hops aroma - woody","Esters aroma - overall","Esters aroma - nail polish","Esters aroma - banana","Esters aroma - floral","Esters aroma - fruity","Malt taste - overall","Malt taste - grain","Malt taste - bread","Malt taste - caramel","Malt taste - smoked","Hops taste - overall","Hops taste - citrus","Hops taste - tropical fruit","Hops taste - grassy","Hops taste - woody","Esters taste - overall","Esters taste - nail polish","Esters taste - banana","Esters taste - floral","Esters taste - fruity","Acidity","Bitterness","Sweetness","4-vinyl guaiacol","Diacetyl","Dimethyl sulfide","Metallic","Stale hops","Trans-2-nonenal","Orange","Coriander","Clove","Lactic acid","Acetic acid","Barnyard","Alcohol","Carbonation","Aftertaste","Body","Overall appreciation
"Geraniol",-0.060042717322648,-0.136045675743321,-0.0458480890360735,0.0260127077841827,0.0466757081261852,0.28707746838736,0.288883295074101,0.235104140571653,0.178947526075864,0.0174869465281215,0.101515439238074,0.0679973441765629,0.080742077528633,0.167656438441699,0.0327642097074831,-0.0045635807137882,-0.134198969630997,-0.0425917072282483,0.101655982962141,0.030055445392418,0.232374350339203,0.237802921721483,0.284825233876993,0.124227514153645,0.135920898446815,0.146719985232069,0.0275690031509564,0.0973077154255399,0.108256156437769,0.0724858376543216,-0.236561871315603,0.216355010101507,0.0438148461992865,0.2165460316435,-0.0471521140737064,-0.0413808887721133,0.00101611908191852,0.130791644669334,-0.200904757607279,0.0856252441929555,0.14114709272822,0.106383078052825,-0.149538612000437,-0.0656282909759368,0.129030945421858,0.212321363095324,0.17572403767363,0.0877820772055453,0.113104980087002,0.129709478899967
"Linalool",-0.107581790554351,-0.190049348705505,-0.0553336407977682,-0.10516387832744,-0.00297161585064576,0.412071640323916,0.32674255944666,0.224883585431356,0.333732188787144,0.0931748146595409,0.0399155722957219,-0.0228062387486243,0.03376381153016,0.10982050643916,0.0650915579237827,-0.0321025851146437,-0.151428831456089,-0.059558772706004,-0.00766454786742397,0.0401153366805869,0.370990896926792,0.202959117770854,0.202941049603382,0.240004101196643,0.184304637106868,0.0627086716192572,0.0143523178178115,0.0747689857723905,0.0101449809767523,-0.0163211043453484,-0.0412626168887993,0.287358109457406,-0.100764193041081,0.167700068587378,-0.142759467105906,-0.107112952396671,-0.0963468258715751,0.125269213727308,-0.180057314928852,0.178953452333684,0.177350700586894,0.132622882148304,-0.0581627140845819,0.0191968724785307,0.128887033345851,0.211264457859147,0.245337819558629,0.240380873166081,0.208149857975016,0.0836239783743565
"Z-nerolidol",0.140348155464179,0.111794983649012,0.116088592402622,0.150718244120402,0.0373531067664302,0.0288256353482556,-0.00471371601870948,-0.00362645671854561,0.0746630052905103,0.137147361249152,0.137957305804698,0.178786267120607,0.0302021122278284,0.0543485711633091,0.0861104876332806,0.0607505750015323,0.0579269650753958,0.0539842318082545,0.127560870594749,0.0319408517452587,-0.0199303143648913,-0.0607147212130856,-0.0560421243930188,0.0424795929221697,-0.0315514029420648,0.191520413098532,0.197272045136866,0.0260193712458102,0.0339007296851336,0.0741215061083726,0.253870214043895,-0.0403373803771971,-0.00448327603636232,-0.099706454391913,0.00131446565037647,-0.0602483502503063,-0.0661662673455612,0.0274518442221513,-0.105785221136775,-0.0507329858592733,-0.0209214160740711,-0.0420210675647954,0.332744906108652,0.297966015127083,0.0114814469795014,0.077924506638133,0.140203465850804,0.255801133931965,0.17251687900956,0.108203736034896
"Acetic acid",-0.0430950340815848,0.00200589848121743,-0.00687445077551501,-0.0999705408546368,-0.0181812701688622,-0.0446842144701025,-0.145364373131374,-0.124009582320158,0.00916357704104017,0.0863073405531549,0.0570881094714157,0.00199515091847492,-0.0795306078334795,0.128192642654863,0.0825183314886724,-0.129386142175969,-0.0561419201628168,-0.0874480847381975,-0.106720600780709,-0.116788130944127,-0.0357412961242299,-0.0254706222829417,-0.0694961662507342,-0.00302623118058326,-0.0812235845206459,0.128220002185536,0.109473974434588,0.0168263519302702,0.101996104625393,0.244057813030493,0.41599979976075,-0.181217873910096,0.0320794147537352,-0.257002625189595,-0.0339653883103448,-0.0368446652919435,-0.0769335227574678,0.091603672809339,-0.0716327492295027,-0.0435580285193237,0.0780798760392625,0.0402431063067429,0.410343889777278,0.354326365018545,0.0910017884546976,-0.08638694632848,-0.00309382892735165,0.186780319871843,0.0514808623300182,-0.036608168374046
"Lactic acid",-0.0245742746520089,-0.045912479820516,-0.0120546053542481,0.00918937528894014,0.0328404958259883,-0.139498380251435,-0.136330182118959,-0.0983639514069439,-0.091609250408703,-0.0386785502411223,0.282963827449125,0.157643632531171,0.13319158162016,0.115016260308036,0.185618877773717,-0.0855429230596571,-0.016236413175738,-0.0280916674865701,0.0200717618050359,-0.137744225915467,-0.178198902551248,-0.158210103911436,-0.0747822600984899,-0.153971149924739,-0.146961681608489,0.278071514964967,0.197155955315998,0.179138032911193,0.0495168706707571,0.177379931558372,0.318740361063481,-0.244968672311615,0.147479141909167,-0.224272413305084,0.0286598509025857,-0.0672269956362112,0.0701787566902453,0.0567323823921698,-0.0730523772846432,-0.0490847654694876,0.0651645721801175,0.124524179914734,0.447532256834248,0.343673247953958,0.0693269568089488,-0.0294706315188646,0.0141681324749477,0.147593080198102,0.064879652460023,0.0460288266317635
"Diacetyl",-0.00711438679725514,-0.0808036080747473,0.0512417354814308,0.00355389288783096,0.028981108688388,0.150329978678696,0.163672013995727,0.0201546330291605,0.189672747287109,0.0681997054600096,0.125866793777143,0.182973683500683,0.0597515428374547,0.0864203960905374,0.055616377052593,-0.0065942153854595,-0.200068284739223,-0.00521504673446123,-0.0648974038571663,0.0659333334548014,0.159405249653004,0.0771543297337978,-0.0165239639793887,0.172069080367305,0.121278071539382,0.0932748762366244,0.167280930973191,-0.00197653279883242,-0.0272700461298917,-0.0195510209418978,0.0842715437963314,0.205891007993352,-0.0951486083492702,-0.0215419515844256,-0.101021023162372,-0.113354637658441,0.00407705990621216,-0.0527482624963998,-0.0695107094534367,-0.0219979222394415,-0.0470483051939932,-0.190998967027578,-0.00142003313758425,0.0765864329632056,-0.0589350921543323,0.133508053142942,0.0503691364782673,0.222805812045995,0.146320218837161,0.111698034917381
"4-vinylguaiacol",-0.167669422512882,-0.0457955354893255,-0.12201989618361,-0.199600399082456,-0.0415692668123072,0.198553222755272,0.174808127008223,0.160926001595946,0.0545872129910341,0.0864290420541079,-0.0867032708919902,-0.095739553192326,0.0545317378653151,-0.0866806128269999,0.0767187317442407,-0.174319243251614,-0.082022094965434,-0.104657291827376,-0.137980686791543,-0.000212119718961353,0.126328498059427,0.176153185634152,0.101930083851538,0.0637996118203053,0.0539113159073014,-0.0789531241871961,-0.0942235832227755,0.00021441332655689,-0.00454429520442382,-0.0137104978217573,-0.0431441255749766,0.0614221565585809,-0.0395076500768262,0.472617529612283,-0.0338294509770995,0.145515597311523,0.0747071659644616,0.0777779571119694,-0.0624849277351002,0.15394334557396,0.191108631514254,0.170276476316215,-0.151762773230238,-0.114323661679139,0.0806485378940138,-0.0502390988429894,0.0214380706927102,-0.0896295908303949,-0.0881711166388381,-0.0798807123940867
"Acetaldehyde",0.361211224732157,0.153194288521923,0.232102258496437,0.350157160807726,0.154754233597391,0.157658037339653,0.0678142103133525,0.115534315237307,0.129284290306848,0.0134510842526659,0.353029520472328,0.335028150635333,0.178822966503555,0.170945977107641,-0.00010598589926751,0.471210280309267,0.191603742447801,0.377725770129154,0.432763162080566,0.327532394675603,0.236419233492739,-0.0210627940083773,0.138354136041236,0.210012090449886,0.0684886950382645,0.403871933950943,0.385441105179428,0.24382382058044,0.110902820613926,0.0325496190360345,-0.228279312868607,0.301057150323374,0.123066767583595,0.104733269676654,0.076350355913222,-0.059426559222675,0.0731843502749314,-0.0999113829157966,-0.101295640175111,-0.246572472210362,-0.192927977625424,0.0887485083824339,-0.147855783438465,-0.105082934898118,-0.120347785197384,0.603373841524897,0.356391383970832,0.3740154562473,0.518795486771695,0.223594105505688
"Carbon disulfide",0.0459900575433508,0.0529088156174392,0.0389316091873059,-0.0513956446490328,-0.00309774817695299,0.0125933714087676,-0.00608287303929853,-0.0538809840083781,0.0440479485147355,-0.0462573967582691,0.0133628428253849,0.116840283099123,-0.0321650669312174,0.0828722599387843,0.0291491229727835,0.0379522272674254,-0.0445201862403595,0.0786893728805583,-0.0026181876014531,0.0645741803293266,0.0728265386708426,-0.0470025749952001,0.00675826121703814,0.0879279455768938,0.0791343934255505,0.0774451694432822,0.114139486958538,-0.0563299208727161,0.0430309233939055,-0.0103582172754809,0.0457155190953676,0.101649262955375,-0.120979173270226,-0.0421317743611047,-0.176549965733808,0.0149888687552708,-0.0894126432453341,-0.0562544979984786,-0.0323030657262805,-0.179264728345402,0.0103994901225018,-0.050131604667945,0.0986958480532248,0.129229759154702,-0.0564440485411447,0.0750182578693956,0.0205132927270894,0.193121874719783,0.0638888271411,0.0285463484183947
"Dimethyl sulfide",-0.0891197790274637,-0.1553735238081,-0.0682011277205758,-0.0279958909971122,0.0464559170726702,0.396426667168501,0.181938765894264,0.314181234582899,0.329176653240171,0.0138020789426746,0.11514923438775,0.0689884914863398,0.153859091909299,0.11002734172636,0.0646913352688473,0.00504123459558799,-0.100503643354995,-0.0193152845121994,0.0617878698524712,0.121966219776587,0.417728956071247,0.181281809093907,0.275404127620614,0.338306411586708,0.123006304578749,0.0816830989295829,0.0457829682862678,0.110081801209099,-0.0509946139226057,0.0138565229321316,-0.110373991684266,0.425594254650436,-0.0922348905946727,0.173406202720557,-0.184295114578427,0.0878601285304348,0.0277866741729991,0.031358881802556,-0.0562410499973681,-0.0975285844603168,0.00520044278665101,-0.015926983970984,-0.225020459435503,-0.121035238699059,0.0153618474378219,0.355318785764252,0.343382781842587,0.303967359477752,0.25465775899571,0.227345845533529
"Diethyl sulfide",0.157938201322304,0.0169974662537027,0.112442154341619,0.184244832091668,0.242896912768446,0.313800886906659,0.26060829409687,0.129206972494811,0.287272075824745,0.168798792773167,0.0188482799147901,0.121345011602925,0.0965788218655874,-0.0722249974767363,-0.114947634621712,0.294600130912766,0.0534508036905645,0.260505017223527,0.259780378138128,0.294186578303196,0.28399021121228,0.108565271907995,0.108668979367781,0.281435615190812,0.206486166626418,0.00129856943280815,0.121143389861489,0.0349726940450498,-0.113237670837926,-0.291594544980818,-0.201696389588453,0.364030457717697,-0.0904230061953396,0.325784406180906,-0.011749877292301,0.128408712157266,0.176562987199539,0.0850527181124153,0.0360090815155896,-0.0818986694129038,-0.0318639258831933,0.141660106309709,-0.29782589703193,-0.279141590746774,0.0755435735331672,0.372069756211952,0.277065892326187,0.166211891423525,0.301414433993254,0.111504417899414
"Hydrogen sulfide",0.0835961939584417,0.0312349032927758,0.0232472895865335,0.130341971839879,0.0434520793355448,0.106691676565157,0.105456995627899,0.0372580381922291,0.0837535459723777,-0.000495402073514979,0.157865703115947,0.24374460701896,0.123748267415187,0.0557122270720472,-0.0691925519812202,0.144954871181919,0.103994290466231,0.111744490570482,0.147122193520803,0.132601048408205,0.0975032464437886,0.0761232831570299,0.0690874751188634,0.0679448349588544,-0.00455444704258732,0.156020111117194,0.326701689422694,0.0953642913487072,-0.0277750681893239,-0.120051235938635,-0.103699039891491,0.168617160871284,0.0385443314141848,0.231958315513337,0.103076860477378,0.138488434759635,0.21732399913191,0.00200763882443659,0.0949502459428754,-0.139237908537606,-0.0521793010256333,0.125844981098093,-0.202473282250549,-0.109672058186196,-0.00728693116636775,0.378285134710457,0.220826058686402,0.130324293927736,0.286378857602771,0.140434727998306
"Methanethiol",0.282601695886665,0.0538434318328492,0.192430301914551,0.251297510769873,0.205548135618832,0.31878288414514,0.228111246179478,0.116084226289763,0.296969630641542,0.0814138711822931,0.116209091345462,0.247696386740255,0.0959923936004842,0.0207071211360831,-0.0871188731703678,0.356363982667518,0.0131610451036426,0.309591765468415,0.296748821428505,0.403475379306081,0.402721606190826,0.123319571388714,0.0754752485997433,0.358909136920395,0.228892931537557,0.0945066001056017,0.31881802341856,0.049096853522176,-0.0762453771521643,-0.209064763424716,-0.220080178861055,0.510826771464648,-0.133093943719288,0.283249255354287,-0.000944279992307835,-0.00985751342620865,0.111246541011698,0.0397459569318931,-0.116226280675867,-0.127205169073469,-0.000625666270269903,0.0772763481853399,-0.240279091477765,-0.15009938287343,0.0271731878865772,0.512721842877353,0.276007316090758,0.376705803292853,0.467412343313558,0.24621129938079
"Sulfur dioxide",-0.171869630543944,0.0569341794460572,-0.0591582571958579,-0.223010821332655,-0.205492319015608,-0.111471332774897,-0.0556393794515006,-0.100871516730987,-0.0300351180988126,-0.0795486517619998,-0.0345632577692586,0.0402327988607591,-0.122500988408424,-0.0545228721262647,-0.0100917870595991,-0.172144837814558,0.0179640949883087,-0.138164495348348,-0.201716447491434,-0.184786303954589,-0.0820197912699338,-0.0209670571900654,-0.00155203017413251,-0.0364451677580851,-0.0665191461437595,-0.0679267331340641,-0.0347135892247428,-0.0643953444199248,-0.0453252531054965,-0.00817152802302574,0.0787950471728689,-0.0614224423930267,-0.00848143885058126,-0.0483320884835823,-0.0300647406607622,0.151694140171273,0.0652197836505228,-0.00933584220272158,0.0328166819490886,0.0303783382888795,0.136217039823265,-0.0761974360898103,0.0147257760225298,0.0880813060575281,-0.012916866077307,-0.11063083171709,-0.124861957677304,-0.0463479322508989,-0.0969700863971626,-0.113568007374658
"Carbon dioxide",0.0735212085004537,-0.0215885289989295,0.212773770556752,0.108198819813847,0.0293380684319467,0.344219884252146,0.329382414157376,0.224150678077707,0.285047678667542,0.0987239258068116,0.0907342180952615,0.21255293179021,0.0913459195108646,0.120585985290528,-0.12614462030149,0.135334290770875,0.0328782168387286,0.250686039385291,0.119549551094743,0.159385532119641,0.376875437461848,0.214405837770699,0.0719245045886906,0.322217170241909,0.228474275696365,0.118066574235553,0.212184733912221,-0.066817672193985,0.0973265574499914,-0.167128258433637,-0.16644414208963,0.436559326850279,-0.194804802372028,0.303268641836448,-0.0536635964146275,0.0675398862592679,0.147573581146033,0.0157193373880285,0.0232621704136546,-0.102452872460271,-0.0602413856144528,0.070185468467927,-0.2545060277921,-0.196141982035546,-0.000903977127578922,0.447621220400068,0.461118377486717,0.0992597306551902,0.207249883642371,0.228640809824492
"pH",0.361316657345049,0.0587423107653118,0.211192370665258,0.262299296415861,0.264756092599202,0.172708727989023,0.128843070558863,0.108416260371959,0.115227192487325,0.0883310503588565,-0.125477472286294,-0.0171629826895992,-0.0411897723914595,-0.0834484451081152,-0.170663017204477,0.446205751870071,-0.0140114393233259,0.246681710001376,0.290248407144198,0.407398292418794,0.295945360113924,0.024263589829373,0.0823682668449158,0.225876652762846,0.273152980698014,-0.12044692811952,-0.0117765919168097,-0.0353381506870988,-0.0844098685719523,-0.182309620374617,-0.501234629619979,0.405361351866907,-0.0861883663447198,0.21121227211968,-0.0768958825174098,-0.0654459695779319,-0.0369375606406858,-0.090739927968517,-0.122984602664508,-0.116039417881164,-0.17245660529423,-0.120231179012194,-0.438885175373872,-0.334458887294601,-0.131583688336042,0.287602075269442,0.0591367844264103,0.15233776674709,0.22688244538187,-0.00679073533461062
"Ammonia",-0.0306654183823192,0.00717520715379726,-0.0734627631631496,-0.0322501115266538,-0.0403351747508638,-0.0285472359991567,-0.0446818205691294,0.0061999839491107,-0.0537148492215248,0.0852452727614336,-0.036249285504407,-0.108944866493719,-0.130185635794111,0.0348492153525172,0.0434691197718373,-0.102808622771253,-0.069036744281644,-0.216676682980922,-0.0655186483436314,-0.154434653639489,-0.0294811404536926,0.0396706303898896,-0.0271412593388552,-0.0379405115702563,-0.0497929629752246,-0.0781930385739363,-0.109430381545657,-0.0526953751196289,0.0635705239656615,0.157219313560019,0.157261590399268,-0.062962898962789,0.0503478259043106,-0.276844984365409,-0.0892496856860179,-0.124689022426887,-0.0995593186239932,0.0908985823930222,-0.0399370589282155,-0.0530884000083561,-0.0857278343285493,-0.0806511649794311,0.140895796905013,0.165005594051173,0.0521365603584043,-0.122422290962459,-0.0932788987557435,0.119479752463216,-0.0610532451864445,-0.0583516841587833
"Betaglucan",0.133437022691561,0.0600566834836531,0.118672717780305,0.176902156734466,0.0543129542582857,0.139662258178126,0.165172415487386,0.0283614062876916,0.131674076918266,0.0295324968814056,0.0180403508136676,0.082729534878802,0.0577767103061393,0.025160379936145,-0.0854543058108359,0.217215876714662,0.0582092906819719,0.252483660700699,0.208327436960583,0.210084843793281,0.153199220254745,0.117762103968395,-0.019651308669273,0.161033082218581,0.0945476031684984,0.0699121199032644,0.118656698907976,0.0272280379528596,-0.0101787146276989,-0.095081208174997,-0.219242428122116,0.269685465648081,-0.0355019906295974,0.288951126179606,0.105637048399133,0.0190681705140688,0.166611844569071,-0.0301964164178052,0.0104368270756249,0.0510152250751145,0.0289839598976146,0.0583748480622055,-0.192965500037774,-0.123634600927171,-0.0633141156160897,0.295381152131227,0.252146124654083,0.0582935748266998,0.222411402043604,0.123897608570484
"Color",0.541484030321953,0.154813295707335,0.329452189856267,0.563576491094512,0.324052191808231,-0.132667729991806,-0.201477778202818,-0.0735697930739753,-0.0539825348600359,0.0838714781580865,0.20801273374767,0.188367707714248,0.0322857813235531,0.110444651818028,0.0740545677981641,0.471125193169188,-0.000503052008871659,0.317000203718559,0.491134774283996,0.362976176330312,-0.0483957245960048,-0.265705531192955,-0.0375720146232382,-0.0275315689505341,0.0962058002782423,0.283221682697799,0.224475513063543,0.136721621077408,0.117499151873978,0.110947885380906,-0.102179866613982,-0.00248319623247048,0.193212787670848,-0.0896319496035924,0.0913015169847303,-0.247749977439292,-0.0680064085315183,0.0396201036957152,-0.104670430876833,-0.251885359742023,-0.0639922472239257,0.0892611587540987,0.1789590173834,0.146149399569593,0.0138144394285541,0.233295834829657,0.0100472216347145,0.283915203120383,0.369099910630132,0.0910481720233987
"Iron",-0.0108290321079285,0.0264217860115262,-0.0389958845456985,0.0686618978554013,-0.100579354068914,-0.360616201990463,-0.239112250504838,-0.147313922234118,-0.335345507728392,-0.117213945004482,0.204007926187262,-0.01435170486387,0.0843069977609508,0.155995687448409,0.126500296869825,-0.132390473441807,-0.027707819988452,-0.0644435536061685,0.0210993023889852,-0.224626626448887,-0.408452496406383,-0.164303245645107,-0.104340951588054,-0.425842499842932,-0.28648990538723,0.228960859581929,0.0223320051444202,0.18179500023447,0.16334407880425,0.225620251103473,0.25573281771292,-0.499370814394429,0.359308921019729,-0.219736666268248,0.119892424181582,-0.090812691331072,0.244131268721622,-0.128944467168869,-0.0136029771319968,0.0203803737220278,0.0454930901034867,0.171731273831202,0.260349188760893,0.158608380244133,-0.11563564875273,-0.156002299138512,-0.0920883047335777,-0.153662691744615,-0.091686400482498,-0.0614227529955772
"Protein",0.431264850919301,0.154740946124095,0.260560144576879,0.433234521656946,0.211364757137866,-0.180262104203906,-0.261981669949459,-0.0365356740113242,-0.157606672320632,-0.0173277402836882,0.313212569993805,0.08225911843416,0.0832563696586614,0.125090533876325,0.188293719298397,0.333623843402023,-0.0271915685073033,0.214428913183206,0.398854795492624,0.217261234422313,-0.0744348593815964,-0.296037045394937,0.0036276020348342,-0.119430600089327,0.0330723953222689,0.406664559888232,0.160211833213393,0.273988723771838,0.110173955151904,0.284086098050805,0.0164498601850186,-0.129799198730706,0.360595321057971,-0.204316147539136,0.0693981244926088,-0.322110250269581,-0.0953852422384788,-0.0397675633547325,-0.162514847584054,-0.179152802702962,-0.0179459335131338,0.139208504816623,0.289622188822564,0.198189925795322,-0.0693215593142596,0.131202978202633,-0.0622920299935939,0.262910405219666,0.27305681318373,-0.00986350840317709
"Sugars",0.266083912505236,0.177984500645072,0.128646439371262,0.307508619044543,-0.017258444434085,-0.226361281148025,-0.203964670299164,-0.0540684776721758,-0.238383823425384,-0.0170794930133226,0.118738371323615,-0.00104272063794343,0.046979902277403,0.0289173610614671,-0.0204077166825198,0.200890708908952,0.13107625221561,0.080990386255196,0.258873168191054,-0.0325844262558522,-0.128587582104889,-0.120299477476956,0.0660964815157271,-0.175367156466368,-0.101223042840797,0.195360199938767,-0.0134441986525539,0.177540972932695,0.0442895467085523,0.159587276191603,-0.117371377743526,-0.220452356989372,0.372960703054138,-0.0829203116561824,0.20261791754717,-0.0938001086744174,-0.141007196711989,-0.165503089700943,0.0621102891410432,-0.0254570910571949,-0.126941473345296,0.0575165907053735,0.000390294874408203,-0.0327377164830061,-0.172287650162135,0.00497374296036095,-0.0713107485400478,-0.122635789530519,0.0787695552612851,-0.127408091327818
"Caloric value",0.386001130130306,0.119172489640954,0.2995672412091,0.394117568286306,0.213015952130324,0.211084074929661,-0.00777919483949975,0.145508691773241,0.208039832243038,-0.0221545236994475,0.365423702779244,0.32539224930908,0.18377434552828,0.155280175747433,0.0284606700152591,0.487989819225234,0.120514591372266,0.369357823155947,0.482529470306364,0.371585992344747,0.332827469045277,-0.12419398762918,0.187732286527166,0.296360596078446,0.181046927185302,0.47575634810157,0.42086622602235,0.301544707268579,0.0483006820251203,0.143527372912076,-0.230314215735265,0.35497164401003,0.215678368494947,0.127362089046013,0.0496324930645803,-0.14528331231312,0.0342846193025124,-0.089984686732679,-0.15805050696749,-0.302250585618012,-0.113388088587527,0.0849039712691794,-0.124625605068732,-0.0205350717730344,-0.125838109471662,0.729680831189579,0.382630543949074,0.439400950415207,0.687375497888761,0.242835117361878
